#key	synopsis
Golden Axe (USA, Europe, Brazil) (En)	In passato, una terribile guerra infuriava tra gli Dei, i creatori del mondo, e i Titani. I Titani furono sconfitti grazie a un'arma potentissima forgiata dagli Dei, chiamata &quot;Golden Axe&quot;. Grazie a quest'arma, i Titani furono banditi e gli Dei lasciarono la Terra in eredità agli umani. Tuttavia, un Titano era sopravvissuto: Death Adder. Si impadronì dell'Golden Axe e la usò per distruggere il mondo. Rapì il re di Yuria e sua figlia e minacciò di giustiziarli se gli abitanti non si fossero sottomessi senza condizioni. Tre eroi, determinati a vendicarsi di Death Adder, si mettono alla sua ricerca. Ogni personaggio ha un'abilità magica speciale che può essere caricata calciando piccole creature che lasciano cadere una pozione.
Golden Axe Warrior (USA, Europe, Brazil) (En)	Golden Axe Warrior è uno spin-off di Golden Axe, una serie di Beat'Em Ups a scorrimento laterale di Sega. Nei tempi antichi un'orda di giganti si ribellò agli anziani e ne seguì una guerra brutale. Le cose sembravano gravi fino a quando finalmente un eroe, che trasportava l'Ascia d'Oro, apparve e respinse i giganti. Da allora, il regno di Firewood è stato governato da una famiglia che aveva dominato il potere dei nove cristalli per allontanare tutto il male da Firewood. Tutti vissero in pace finché uno dei ministri di Firewood tradì il suo re e vendette i nove cristalli a Death Adder, uno dei giganti malvagi. Death Adder ha nascosto i nove cristalli in nove dungeon, ha scatenato orde di mostri e minaccia di conquistare il mondo. Ci sarà un altro eroe in grado di trovare la Golden Axe e sconfiggere Death Adder?
Golfamania (Europe, Brazil) (En)	Golf. Uno sport che attrae e sfida migliaia di giocatori in tutto il mondo. Persone che corrono dietro alla perfezione dei colpi, per mettere in buca la pallina bianca nel minor numero di colpi possibile. È un gioco molto emozionante che richiede molto sangue freddo per completare la buca con un numero di colpi sotto la pari. È questa l'emozione che ti porta Golfamania. Sceglierai un percorso a 18 buche, dove il grado di difficoltà aumenta, man mano che ti avvicini alla fine del percorso. Scegli il giocatore che vuoi essere e preparati per iniziare il tuo gioco. Oltre alle difficoltà naturali del percorso, dovrai anche tenere conto di una serie di altri fattori. La distanza dalla buca, il vento, la curva fatta dalla palla. il punto esatto per colpire la palla e anche la mazza giusta per ogni occasione. È la combinazione di questi fattori che dipenderà dal successo dei tuoi colpi. Se sai dosare tutto nella giusta misura, avrai una grande possibilità di diventare il campione, mantenendo i tuoi colpi sotto la pari. Dai. Colpisci forte la palla e vinci il campionato di Golfamania. Potresti!!!
Golvellius - Valley of Doom (USA, Europe, Brazil) (En)	In questo gioco, interpreti Kelesis, un guerriero mandato a cercare Golvellius e salvare la bellissima principessa Rena. Ma per trovarlo, devi sconfiggere sette dei suoi demoni più feroci che sono stati inviati per fermarti. Questi demoni si trovano nelle grotte di tutto il fondovalle, ma per accedere a queste grotte, è necessario sconfiggere alcune delle bestie selvagge che sono sparse per la valle. Quando uccidi queste bestie, riceverai dell'oro, ma quando sarai colpito da queste bestie, la tua energia andrà persa. Alcune grotte appariranno quando determinati oggetti vengono colpiti con la tua spada. In alcune grotte troverai fate, streghe e donne sagge che ti aiuteranno in molti modi ad aumentare l'oro, a darti pozioni di vita e a ripristinare la tua energia. C'è una funzione di salvataggio della password in questo gioco. All'inizio di ogni area, puoi entrare in una grotta dove una donna ti dice qual è la password, ma se muori nel corso della tua ricerca, la password sarà già rivelata. Inserendo questa password, sarai in grado di iniziare il gioco dall'apertura della valle (se arrivi a tanto) con tutti i tuoi averi intatti.
GP Rider (Europe, Brazil) (En)	Rispetto alla sala giochi, GP Rider offre 15 circuiti su cui dovrai metterti alla prova prima di diventare campione del mondo. Ogni gara passa attraverso una sequenza di qualifiche e la preparazione della montatura prima della gara stessa. È possibile influenzare leggermente le prestazioni regolando il motore o le gomme prima della partenza. Puoi giocare in due ma anche da solo, lo schermo è sempre diviso, mostrando un concorrente virtuale in alto che non aiuta la leggibilità.
Great Baseball (USA, Europe)	Ogni gioco della Major League è portato a questo diamante. Quindi lancia, dondola e ruba le basi come i professionisti. Giocare a palla!! Gioca a Great Baseball con un altro giocatore o contro la CPU. Quindi, scegli di giocare con o contro squadre diverse tra cui New York, Toronto, Milwaukee, Chicago, Seattle, Boston e molte altre. Infine, seleziona il tuo lanciatore e la sua specialità e resistenza, e via.
Great Basketball (World)	Great Basketball è una simulazione a 8 bit di una competizione internazionale di basket. Scegli tra una delle otto nazioni (USA, Canada, URSS, Giappone, Cuba, Cecoslovacchia, Italia, Ungheria) e tuffati nell'intensa azione di canestro, con gioco 5 contro 5, falli difensivi e offensivi, tiri liberi e tre- colpi di punto. nnLa modalità giocatore singolo è un torneo a doppia eliminazione. Vinci una partita e puoi assegnare punti bonus a vari attributi in stile RPG come sparare, passare e saltare. C'è anche una modalità per due giocatori, ma ricorda, solo una squadra può vincere tutto!
Great Football (World)	La febbre del football! L'esito del gioco è nelle tue mani, e lo sai. Sei il quarterback della squadra, sei tu a dirigere la squadra. Ecco la palla! Intercetta, blocca, corri. Puoi quasi sentire la folla che grida. Ci vuole abilità e audacia, ma tu puoi farcela, TOUCHDOWN!
Great Golf (Japan) (En)	Swing, putter, Eagle e Triple Boogie, nessun termine tecnico avrà più segreti per te quando avrai assaggiato Great Golf su Master System. Le competizioni a 18 buche mettono alla prova i tuoi nervi in ​​uno sport dove ogni dettaglio conta, dalla direzione del vento al tipo di terreno. Ai tuoi swing.
Great Golf (World)	Mantieni la testa giù. Occhi sulla palla. Afferra la famiglia del club ... e dondola. Benvenuto al Sega Master's Tournament dove devi giocare meglio del &quot;par&quot; se vuoi vincere. Quindi preparatevi per un po 'di vero divertimento. E ricorda di giocare con cautela. Questo percorso da campionato è stato preparato per una sfida davvero competitiva. Diciotto buche piene di rough, bunker e ostacoli d'acqua metteranno a dura prova i tuoi nervi. Ma non preoccuparti. Hai alcune mosse intelligenti per affrontare la sfida di un fairway &quot;dog leg&quot; o di un green difficile. Quindi scegli una fetta subdola o un gancio duro per superare il resto. Il vincitore prende tutto! PRUA, TESTA!
Great Ice Hockey (Japan, USA) (En)	Grande hockey su ghiaccio&quot;nnBenvenuti nelle Grandi Leghe. Ecco una partita di hockey ruvida e cadente che richiede una mano fermanne riflessi pronti. Perché i tuoi cattivi avversari fanno sul serio. Le squadre si schierano in piena difesa. Affrontatevi l'un l'altro. Scramble per il disco Guida senza sosta per un obiettivo. La vittoria per la tua squadra dipende da te. Quindi hai bisogno di tecniche affilate. Rapidità. Potenza. E fluida capacità di spostamento del bastone. Dimostra di avere il tocco giusto, colpisci il disco dritto in porta. Ma rilassa la guardia ennvedi perché chiamano il gioco dell'hockey &quot;wrestling&quot;nnsul ghiaccio&quot;
Great Soccer (Europe)	Scarta, passa, calcia...tira! Soffia la palla all'avversario e lascia di stucco la difesa con un formidabile colpo di testa. Fatti largo ... ecco, un momento di disattenzioni e spari la palla in rete. Ci sono anche i calci di rigore per decidere una partita alla pari. Per 1 o 2 giocatori
Great Volleyball (USA, Europe, Brazil) (En)	Assemble your six man team and take on the world! In volleyball, that is! Choose from one of eight different countries, including USA, the U.S.S.R., Cuba and Brazil, and play against the rest, either in goodwill matches, or on a worldwide tournament. The game is very simple to play, and features a practice mode. You can try out the game mechanics there, and a coach judges your skill by yelling at you. If you fail to perform even the simplest tasks correctly, you'll have to do everything again. Once you're confident enough to take on other teams, be sure to check out the tournament mode, where you play against the other teams to obtain the world cup!
Hang On & Astro Warrior (USA)	Due giochi inclusi su una cartuccia. Hang-On è un gioco di corse motociclistiche in cui il giocatore deve correre contro il tempo e cercare di superare ogni checkpoint prima che scada il tempo. Sono presenti altri corridori e il giocatore deve passare e schivarli per affrettarsi al livello successivo. Astro Warrior è un gioco sparatutto in cui il giocatore deve viaggiare nello spazio e sconfiggere i nemici che arrivano al giocatore, inclusi i boss alla fine di ogni livello. Il giocatore inizia con un'arma a colpo singolo che può essere potenziata raccogliendo potenziamenti che miglioreranno la sua arma. Il giocatore deve combattere attraverso i livelli.
Hang On & Safari Hunt (USA)	Due giochi su una cartuccia. 1. Hang-On -nnSimile a Pole Position, ma con le moto. Corri contro il tempo mentre cerchi di superare i tuoi avversari. Battere il tempo allungherà il tempo e ti porterà ad un nuovo stage. Safari Hunt -nnUsa il tuo Sega Light Phaser per sparare a più animali selvatici possibile finché non finisci le munizioni. Se il tuo punteggio è superiore al punteggio di qualificazione al termine del tempo, procedi al round successivo. Se non lo è, perdi.
Hang On (Europe)	Hang-On è un gioco di corse, originariamente fornito in bundle con il Master System e che ricorda Pole Position, ma con le biciclette. Il giocatore corre contro il tempo, combattendo un numero illimitato di avversari su un'autostrada. Mentre il tempo scorre verso il basso, dovrebbe cercare di superare i suoi avversari e di evitare gli ostacoli sul lato della strada. Battere il tempo allunga il tempo e crea un nuovo sfondo in cui correre.
Heroes of the Lance (Europe, Brazil) (En)	Basato sulle parti successive del libro Dragonlance Dragons of Autumn Twilight, gli eroi scendono in una città in rovina alla ricerca dei dischi di Mishakal. Il gameplay consiste in combattimenti orizzontali con una mappa simile a un labirinto che usa le porte per cambiare la visuale. Il party è composto dagli 8 Heroes of the Lance, che ne usano uno alla volta e il giocatore può passare da uno all'altro in qualsiasi momento. Ogni personaggio ha diversi tipi di attacchi e incantesimi che li rendono più adatti a combattere diversi nemici e ad agire come vite. Uno dei giochi di AD&D che prende una pausa dal solito stile di gioco di ruolo.
High School! Kimengumi (Japan)	Scuola superiore! Kimengumi è un gioco con licenza, basato su un manga e una serie anime degli anni '80 con lo stesso nome. &quot;Kimengumi&quot; qui si riferisce a un club di vari ragazzi disadattati delle scuole superiori. Tuttavia, la protagonista del gioco è una giovane donna. Il personaggio, Kawa Yui, ha la sua gonna arruffata da uno dei ragazzi nel filmato di apertura. Successivamente dichiara vendetta. Incapace di eguagliare la loro forza bruta, Kawa Yui deve fare affidamento su una serie di strumenti per intrappolare i teppisti.
Home Alone (Europe)	Come giovane Kevin McCallister, sei stato erroneamente lasciato a casa da solo questo Natale dalla tua famiglia. Il grosso problema qui è che un paio di maldestri ladri hanno messo gli occhi sugli effetti personali di McCallister come loro ultima rapina. Sei l'unica cosa che si frappone e non hanno intenzione di negoziare. Attraversa la casa, il seminterrato e il forte sull'albero mentre prepari incredibili trappole per gli intrusi indesiderati! Fai rimbalzare lampadari e ferri da stiro sulle loro zucche nel tentativo di guadagnare tempo prezioso per te stesso mentre la polizia corre in tuo soccorso. Riuscirai a stare lontano dalle grinfie di Marv e Harry e proteggere i tesori della tua famiglia? Scoprilo in questo esilarante adattamento della classica commedia di successo dell'anno! nn
Hook (Europe) (Proto)	Questo prototipo non è mai stato rilasciato ufficialmente.
Hoshi wo Sagashite... (Japan)	Avventura giapponese. L'eroe della storia regala alla sua ragazza un uovo da cui nasce uno strano gatto di nome Mio. Il giocatore deve viaggiare e raccogliere indizi utilizzando un menu di azione per scoprire informazioni sull'animale. In certi punti, l'avventura si scontra con l'universo di Phantasy Star (i due giochi condividono alcuni sviluppatori). Richiede un giapponese tagliente.
Impossible Mission (Europe, Brazil) (En)	Interpreti un agente segreto in una missione per fermare il malvagio professore Elvin Atombender, che si ritiene stia manomettendo i computer della sicurezza nazionale. Devi penetrare nella roccaforte di Atombender, evitare le sue micidiali creazioni robotiche e acquisire vari pezzi di una password da utilizzare nella sala di controllo principale. I robot, le stanze e i pezzi del puzzle verranno scambiati quando si ricomincia da capo, il che fornisce un valore di rigiocabilità.
